,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogs_period,retweet_count,favorite_count,user_count
1953,742465774154047488,2016-06-13 21:16:49 ,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",14.0,10,None,pupper,3774,7049,8946137
1954,741743634094141440,2016-06-11 21:27:17 ,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11.0,10,Aqua,pupper,2643,7927,8946137
1955,685547936038666240,2016-01-08 19:45:39 ,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10,None,pupper,14986,31860,8946163
1956,733109485275860992,2016-05-19 01:38:16 ,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12.0,10,None,pupper,16433,51679,8946139
1957,685169283572338688,2016-01-07 18:41:01 ,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10,Gerbald,pupper,1381,3982,8946163
1958,676263575653122048,2015-12-14 04:52:55 ,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10,None,pupper,510,1990,8946175
1959,676470639084101634,2015-12-14 18:35:43 ,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10,None,pupper,4428,11073,8946175
1960,673342308415348736,2015-12-06 03:24:51 ,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10.0,10,Django,pupper,530,1192,8946177
1961,676575501977128964,2015-12-15 01:32:24 ,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10,None,pupper,1057,2447,8946175
1962,827933404142436356,2017-02-04 17:34:40 ,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12.0,10,Kona,pupper,5107,19705,8946094
1963,676593408224403456,2015-12-15 02:43:33 ,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11.0,10,None,pupper,2035,4353,8946175
1964,673295268553605120,2015-12-06 00:17:55 ,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8.0,10,Eve,pupper,2930,7043,8946177
1965,676603393314578432,2015-12-15 03:23:14 ,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10,Godzilla,pupper,360,1107,8946175
1966,676617503762681856,2015-12-15 04:19:18 ,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10,None,pupper,904,2738,8946175
1967,676819651066732545,2015-12-15 17:42:34 ,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10,None,pupper,630,1736,8946175
1968,675898130735476737,2015-12-13 04:40:46 ,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10,None,pupper,537,1526,8946175
1969,676916996760600576,2015-12-16 00:09:23 ,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,10.0,10,None,pupper,1717,2832,8946175
1970,824325613288833024,2017-01-25 18:38:36 ,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13.0,10,None,pupper,10344,11645,8946099
1971,685268753634967552,2016-01-08 01:16:17 ,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10,Hubertson,pupper,1156,3002,8946163
1972,677269281705472000,2015-12-16 23:29:14 ,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10,the,pupper,673,1885,8946175
1973,673148804208660480,2015-12-05 14:35:56 ,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8.0,10,Fletcher,pupper,582,1592,8946177
1974,822462944365645825,2017-01-20 15:17:01 ,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14.0,10,Gabe,pupper,13940,27502,8946100
1975,677557565589463040,2015-12-17 18:34:46 ,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10,None,pupper,1098,2349,8946174
1976,672988786805112832,2015-12-05 04:00:04 ,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10.0,10,Schnozz,pupper,267,916,8946177
1977,819238181065359361,2017-01-11 17:42:57 ,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",10.0,10,None,pupper,401,2232,8946101
1978,678278586130948096,2015-12-19 18:19:51 ,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10,None,pupper,5802,10943,8946173
1979,678341075375947776,2015-12-19 22:28:09 ,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10,None,pupper,508,1655,8946173
1980,676936541936185344,2015-12-16 01:27:03 ,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10,None,pupper,4695,12155,8946175
1981,673697980713705472,2015-12-07 02:58:09 ,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8.0,10,Pickles,pupper,1812,3719,8946176
1982,831315979191906304,2017-02-14 01:35:49 ,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13.0,10,None,pupper,1089,6413,8946092
1983,675740360753160193,2015-12-12 18:13:51 ,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12.0,10,None,pupper,319,1113,8946176
1984,673707060090052608,2015-12-07 03:34:14 ,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10,Raymond,pupper,363,1036,8946176
1985,673612854080196609,2015-12-06 21:19:54 ,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7.0,10,Jeffri,pupper,670,1501,8946177
1986,850019790995546112,2017-04-06 16:18:05 ,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12.0,10,Boomer,pupper,4611,19604,8946778
1987,673956914389192708,2015-12-07 20:07:04 ,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,10,one,pupper,892,1845,8946175
1988,674038233588723717,2015-12-08 01:30:12 ,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,10,Kaiya,pupper,394,1036,8946176
1989,854120357044912130,2017-04-17 23:52:16 ,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14.0,10,None,pupper,6972,30417,8946079
1990,674262580978937856,2015-12-08 16:21:41 ,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10,Gus,pupper,421,1239,8946176
1991,845306882940190720,2017-03-24 16:10:40 ,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12.0,10,Pickles,pupper,5138,22564,8946087
1992,674318007229923329,2015-12-08 20:01:55 ,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8.0,10,Lennon,pupper,483,1332,8946176
1993,675845657354215424,2015-12-13 01:12:15 ,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10.0,10,Pepper,pupper,824,2154,8946176
1994,674447403907457024,2015-12-09 04:36:06 ,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10,None,pupper,335,1004,8946176
1995,674737130913071104,2015-12-09 23:47:22 ,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10.0,10,Rufio,pupper,81,609,8946176
1996,674774481756377088,2015-12-10 02:15:47 ,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11.0,10,Superpup,pupper,438,1039,8946176
1997,837820167694528512,2017-03-04 00:21:08 ,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12.0,10,None,pupper,7568,33228,8946088
1998,837110210464448512,2017-03-02 01:20:01 ,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13.0,10,Clark,pupper,2283,15662,8946088
1999,675006312288268288,2015-12-10 17:37:00 ,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10,Mollie,pupper,209,920,8946176
2000,836380477523124226,2017-02-28 01:00:19 ,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12.0,10,Ava,pupper,2893,14443,8946089
2001,675113801096802304,2015-12-11 00:44:07 ,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10.0,10,Zuzu,pupper,736,1835,8946176
2002,675334060156301312,2015-12-11 15:19:21 ,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,10,None,pupper,1208,2616,8946176
2003,833124694597443584,2017-02-19 01:23:00 ,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12.0,10,Gidget,pupper,4711,19789,8946091
2004,673363615379013632,2015-12-06 04:49:31 ,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11.0,10,None,pupper,283,967,8946177
2005,674638615994089473,2015-12-09 17:15:54 ,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,10,None,pupper,545,1588,8946176
2006,817777686764523521,2017-01-07 16:59:28 ,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10,Dido,pupper,2635,10631,8946102
2007,678389028614488064,2015-12-20 01:38:42 ,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10,Bella,pupper,401,1791,8946173
2008,815966073409433600,2017-01-02 17:00:46 ,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13.0,10,None,pupper,8314,22140,8946101
2009,672970152493887488,2015-12-05 02:46:02 ,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7.0,10,Chet,pupper,329,884,8946177
2010,682406705142087680,2015-12-31 03:43:31 ,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7.0,10,Patrick,pupper,1685,7314,8946170
2011,682788441537560576,2016-01-01 05:00:24 ,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",12.0,10,None,pupper,1066,2396,8946170
2012,683078886620553216,2016-01-02 00:14:32 ,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,9.0,10,None,pupper,545,1936,8946170
2013,672898206762672129,2015-12-04 22:00:08 ,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11.0,10,Cheryl,pupper,391,849,8946177
2014,683111407806746624,2016-01-02 02:23:45 ,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10.0,10,Larry,pupper,876,3295,8946170
2015,794205286408003585,2016-11-03 15:51:10 ,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10,Laika,pupper,3285,9171,8946123
2016,683142553609318400,2016-01-02 04:27:31 ,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,10,Brandy,pupper,1000,2776,8946170
2017,683462770029932544,2016-01-03 01:39:57 ,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10,None,pupper,646,2348,8946168
2018,672622327801233409,2015-12-04 03:43:54 ,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12.0,10,None,pupper,449,1208,8946177
2019,797971864723324932,2016-11-14 01:18:12 ,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10,None,pupper,3076,11501,8946120
2020,683481228088049664,2016-01-03 02:53:17 ,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10,Banjo,pupper,963,2583,8946167
2021,672594978741354496,2015-12-04 01:55:13 ,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9.0,10,Scott,pupper,570,1248,8946177
2022,683828599284170753,2016-01-04 01:53:37 ,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,10,None,pupper,1015,2705,8946164
2023,683834909291606017,2016-01-04 02:18:42 ,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,10,None,pupper,1076,2543,8946164
2024,684147889187209216,2016-01-04 23:02:22 ,This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,12.0,10,Sweets,pupper,1464,2907,8946164
2025,684588130326986752,2016-01-06 04:11:43 ,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,12.0,10,None,pupper,1357,3983,8946164
2026,684830982659280897,2016-01-06 20:16:44 ,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,13.0,10,None,pupper,20858,33908,8946164
2027,789903600034189313,2016-10-22 18:57:48 ,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,13.0,10,Ralphy,pupper,4089,10255,8946128
2028,684880619965411328,2016-01-06 23:33:58 ,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,10,None,pupper,776,2023,8946163
2029,866450705531457537,2017-05-22 00:28:40 ,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10,Jamesy,pupper,31884,113459,8946078
2030,672481316919734272,2015-12-03 18:23:34 ,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10,Jazz,pupper,120,672,8946177
2031,672614745925664768,2015-12-04 03:13:46 ,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6.0,10,Norman,pupper,540,1145,8946177
2032,678708137298427904,2015-12-20 22:46:44 ,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,10.0,10,None,pupper,2310,5370,8946173
2033,681891461017812993,2015-12-29 17:36:07 ,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10.0,10,Charlie,pupper,781,2392,8946171
2034,680191257256136705,2015-12-25 01:00:07 ,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11.0,10,None,pupper,477,2074,8946172
2035,678800283649069056,2015-12-21 04:52:53 ,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10,None,pupper,857,2469,8946173
2036,814986499976527872,2016-12-31 00:08:17 ,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10,Cooper,pupper,1256,7565,8946100
2037,679503373272485890,2015-12-23 03:26:43 ,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8.0,10,Dwight,pupper,1402,3056,8946173
2038,679527802031484928,2015-12-23 05:03:47 ,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11.0,10,None,pupper,690,2547,8946173
2039,679777920601223168,2015-12-23 21:37:40 ,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10.0,10,Rinna,pupper,1049,3005,8946173
2040,679828447187857408,2015-12-24 00:58:27 ,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13.0,10,None,pupper,13410,34920,8946173
